63.682,11.513,-3.4245,38.087,16.333,-113.03,85,-33.73,-12.506,-163,150.45,-21.444,-38.087,-16.15,118.73,-85,33.866,12.555,163,-142.71,21.754
56.583,38.637,8.3903,156.24,33.657,-33.853,85,50.656,-77.365,-163,85.086,-120.61,-156.24,-33.449,34.344,-85,-50.28,77.914,163,-82.358,122.59
7.4416,-0.66028,-30.208,-127.52,-110.69,-53.658,85,30.07,-50.598,-163,112.19,16.941,127.52,112.81,54.93,-85,-29.945,50.815,163,-108.19,-16.832
88.217,68.221,36.549,250.97,79.738,3.768,85,88.658,-118.37,-163,43.196,-167.55,-250.97,-78.561,-3.658,-85,-87.458,119.8,163,-42.163,171.23
-4.9591,-2.8998,-20.577,-83.752,-44.26,-56.436,85,27.248,-79.055,-163,83.407,39.658,83.752,44.592,57.752,-85,-27.134,79.593,163,-81.2,-39.492
52.738,48.123,20,185.29,55.918,-11.406,85,73.515,-108.74,-163,53.105,-127.33,-185.29,-55.357,11.485,-85,-72.708,109.89,163,-51.982,129.37
105.4,28.243,-18.155,-119.17,-136.57,-133.27,85,-55.898,60.457,-163,222.96,-16.399,119.17,140.18,140.9,-85,56.266,-59.963,163,-204.61,17.402
-31.401,52.9,41.357,30.473,94.625,15.825,85,100.72,-219.52,-163,-61.786,64.646,-30.473,-93.112,-15.717,-85,-98.886,224.79,163,63.46,-64.152
45.407,-5.658,-15.879,-88.729,-31.224,-121.35,85,-42.659,-11.07,-163,151.88,57.958,88.729,31.5,127.66,-85,42.876,11.118,163,-144.47,-57.505
280.99,125.36,82.349,409.79,147.95,-2.7308,85,80.744,-93.894,-163,68.166,-250.17,-409.79,-143.02,4.2564,-85,-79.675,94.834,163,-63.022,261.85
60.955,36.142,4.1464,143.31,22.339,-44.457,85,39.709,-61.59,-163,101.07,-118.94,-143.31,-22.245,45.291,-85,-39.477,61.929,163,-97.24,120.97
1518.2,-1158,-3740.5,714.73,2962.9,7716.4,1595.4,-4550.5,10189,479.02,942.49,-269.51,-714.73,6606.3,6237.7,-1595.4,4775.4,-8142.7,-479.02,-335.93,349.87
84.1,58.502,10.362,175.27,-7.3096,-14.632,85,70.276,-59.925,-163,102.74,-177.78,-175.27,7.4383,14.724,-85,-69.574,60.259,163,-98.169,182.58
75.004,57.287,55.521,241.65,181.09,-25.289,85,58.886,-169.84,-163,-9.8166,-60.166,-241.65,-174.53,26.114,-85,-58.244,172.82,163,9.857,60.559
1.015,15.316,-13.336,0.56446,-42.464,-30.071,85,54.507,-81.973,-163,80.424,-42.737,-0.56446,42.808,30.493,-85,-54.09,82.576,163,-78.323,43.029
173.13,79.348,21.503,227.09,21.6,-64.645,85,18.207,-5.3314,-163,157.62,-197.68,-227.09,-21.485,66.793,-85,-18.142,5.3793,163,-145.3,205.49
-6.6551,4.0708,-0.60099,-5.8198,47.033,-54.845,85,28.931,-119.54,-163,42.173,53.137,5.8198,-46.603,56.069,-85,-28.779,120.83,163,-41.528,-52.853
13.798,29.647,2.5619,88.934,9.2928,-17.473,85,67.397,-102.53,-163,59.475,-78.867,-88.934,-9.2594,17.603,-85,-66.739,103.53,163,-58.283,79.641
47.856,0.90679,19.228,52.983,123.64,-109.4,85,-30.394,-88.156,-163,74.173,71.197,-52.983,-120.03,115.39,-85,30.506,88.827,163,-72.429,-70.661
13.435,-12.251,-29.174,-165.27,-83.988,-80.616,85,1.7357,-49.967,-163,112.82,81.971,165.27,85.195,83.264,-85,-1.7314,50.178,163,-108.85,-81.287
174.5,84.758,11.791,149.2,-42.33,-86.148,85,-4.5677,32.963,-163,195.72,-183.42,-149.2,42.745,89.568,-85,4.5824,-32.724,163,-176.9,191.53
48.385,-19.43,-18.603,-196.79,-46.684,-129.57,85,-51.763,-25.125,-163,137.8,152.48,196.79,47.202,136.76,-85,52.082,25.201,163,-131.92,-150.11
24.889,28.098,15.565,129.14,81.729,-35.023,85,49.428,-121.94,-163,39.655,-47.157,-129.14,-80.514,35.572,-85,-49.037,123.34,163,-39.137,47.407
177.97,69.593,68.024,339.63,202.54,-50.585,85,31.487,-122.8,-163,38.7,-134.73,-339.63,-193.19,53.513,-85,-31.289,124.3,163,-37.579,137.09
9.5275,38.145,29.815,125.56,110.95,-16.163,85,68.687,-166.19,-163,-5.9708,-14.582,-125.56,-108.73,16.313,-85,-67.888,168.97,163,6.0295,14.611
150.31,81.932,38.479,291.1,72.802,-10.5,85,74.17,-78.942,-163,83.445,-211.28,-291.1,-71.735,10.83,-85,-73.341,79.555,163,-79.455,218.3
-21.614,-3.5438,-10.681,-223.49,-37.159,-33.027,85,51.374,-157.33,-163,3.3619,189.75,223.49,37.387,33.626,-85,-50.926,159.64,163,-2.8015,-186.33
16.184,-14,-16.704,-112.79,-11.712,-99.132,85,-18.21,-60.043,-163,102.66,102.12,112.79,11.807,103.21,-85,18.249,60.344,163,-99.368,-101.08
73.136,25.009,0.59049,106.48,25.937,-88.709,85,-7.1895,-25.792,-163,137.13,-79.393,-106.48,-25.771,92.19,-85,7.1973,25.868,163,-130.34,80.538
424.87,186.91,167.72,518.73,253.89,19.488,84.952,99.905,-176.8,-162.9,-17.221,-241.38,-518.73,-235.31,-14.009,-84.952,-97.855,180.88,162.9,20.934,252.39
85.777,41.442,11.151,181.05,47.986,-54.529,85,29.097,-55.1,-163,107.63,-130.54,-181.05,-47.554,55.903,-85,-28.964,55.372,163,-103.07,133.07
71.983,51.365,1.6627,134.55,-33.534,-21.592,85,63.223,-48.546,-163,114.24,-163.93,-134.55,33.872,21.777,-85,-62.664,48.76,163,-108.9,168.08
13.498,9.1672,2.834,53.088,61.39,-62.22,85,21.145,-101.36,-163,60.726,8.3118,-53.088,-60.65,63.855,-85,-21.06,102.27,163,-59.542,-8.3018
-8.6401,53.782,29.428,106.95,42.192,28.202,85,112.86,-170.57,-163,-10.69,-64.334,-106.95,-41.876,-27.864,-85,-110.86,173.69,163,10.762,64.761
11.016,-2.75,-2.83,-9.2444,49.931,-82.017,85,0.1326,-90.178,-163,72.119,59.53,9.2444,-49.358,84.867,-85,-0.12252,90.881,163,-70.462,-59.175
107.16,18.677,29.136,138.47,122.46,-128.57,85,-52.651,-32.97,-163,129.92,-15.884,-138.47,-118.51,137.65,-85,53,33.079,163,-124,16.011
117.47,38.292,8.3732,105.92,16.325,-122.01,85,-44.09,20.413,-163,183.28,-87.698,-105.92,-16.147,129.09,-85,44.326,-20.281,163,-170.22,89.591
21.375,-13.505,-36.593,-242.4,-143.56,-68.249,85,14.747,-49.031,-163,113.77,99.842,242.4,147.09,70.253,-85,-14.713,49.232,163,-109.73,-98.844
68.614,-25.443,-1.7575,-238.32,8.0368,-146.37,85,-71.251,-54.161,-163,108.59,252.8,238.32,-7.5888,156.25,-85,71.864,54.407,163,-104.94,-246.35
-28.775,33.213,18.4,25.313,47.592,3.8336,85,88.793,-175.8,-163,-15.953,22.346,-25.313,-47.219,-3.7927,-85,-87.518,178.95,163,16.243,-22.279
8.1228,30.241,-10.666,15.164,-81.34,-2.5534,85,82.294,-79.505,-163,82.904,-95.259,-15.164,82.635,2.7059,-85,-81.368,80.096,163,-80.555,96.504
54.882,13.789,-21.36,-44.313,-79.157,-96.838,85,-15.689,5.357,-163,168.3,-34.243,44.313,80.293,100.69,-85,15.718,-5.2994,163,-158.52,34.845
49.359,27.845,-7.6816,80.945,-19.911,-54.883,85,28.901,-41.459,-163,121.39,-99.285,-80.945,19.996,56.099,-85,-28.779,41.612,163,-116.09,100.86
24.459,-20.035,-15.126,-162.61,-9.4051,-111.21,85,-31.434,-62.966,-163,99.704,155.6,162.61,9.548,116.43,-85,31.549,63.296,163,-96.598,-153.21
47.279,2.7633,-10.188,-13.518,-2.7267,-111.43,85,-31.797,-18.369,-163,144.57,10.958,13.518,2.8272,116.8,-85,31.917,18.425,163,-137.7,-10.791
-11.297,20.904,21.622,27.637,105.7,-35.382,85,49.077,-173.17,-163,-13.092,78.741,-27.637,-103.63,35.923,-85,-48.62,176.09,163,13.386,-78.06
50.75,22.823,-11.242,54.499,-28.06,-69.993,85,13.01,-27.628,-163,135.29,-81.358,-54.499,28.204,71.99,-85,-12.98,27.706,163,-128.81,82.559
70.007,35.887,-15.209,36.648,-81.062,-65.044,85,18.253,-2.4592,-163,160.5,-115.16,-36.648,82.325,66.747,-85,-18.201,2.4963,163,-150.74,117.71
54.242,19.062,0.32991,98.485,37.318,-79.298,85,2.9649,-47.919,-163,114.88,-60.543,-98.485,-37.017,82.035,-85,-2.958,48.121,163,-110.31,61.167
38.937,16.714,-10.729,46.902,-13.682,-69.585,85,13.44,-40.876,-163,121.98,-59.916,-46.902,13.715,71.56,-85,-13.409,41.024,163,-116.89,60.584
-1.3928,23.438,19.439,71.834,98.039,-32.805,85,51.725,-156.02,-163,4.622,26.296,-71.834,-96.282,33.275,-85,-51.258,158.38,163,-4.5177,-26.205
29.205,11.729,-25.496,-53.598,-95.758,-63.278,85,20.086,-25.093,-163,137.84,-41.655,53.598,97.396,64.914,-85,-20.028,25.158,163,-131.47,42.16
91.439,25.598,23.608,177.36,118.51,-92.718,85,-12.232,-63.512,-163,99.134,-58.354,-177.36,-115.38,97.232,-85,12.252,63.866,163,-95.606,58.85
165.46,78.903,43.772,312.16,106.35,-25.689,85,58.476,-80.867,-163,81.498,-199.63,-312.16,-104.08,26.524,-85,-57.944,81.502,163,-77.675,205.8
104.67,79.52,71.513,296.81,191.52,-4.8257,85,79.492,-181.28,-163,-21.868,-104.06,-296.81,-184.15,5.508,-85,-78.344,184.87,163,22.104,105.29
2330.6,1637.1,833.75,-1270.1,195.88,-10.129,66.006,48.717,4.9965,8.5415,23.25,3555.5,1270.1,-149.19,104.18,-66.006,-35.792,2.5105,-8.5415,940.13,-2072
-22.976,12.489,10.16,-31.061,66.233,-34.721,85,49.79,-164.79,-163,-4.3958,98.287,31.061,-65.439,35.21,-85,-49.343,167.4,163,4.7071,-97.295
14.257,22.452,-8.3403,46.925,-26.016,-29.639,85,54.988,-77.986,-163,84.465,-72.208,-46.925,26.167,30.012,-85,-54.562,78.535,163,-82.071,72.94
146.66,62.228,26.296,252.71,75.081,-59.377,85,23.639,-42.244,-163,120.59,-172.73,-252.71,-73.949,61.361,-85,-23.543,42.411,163,-113.89,177.63
-3.1299,29.863,-4.4711,28.898,-50.115,2.1624,85,87.035,-102.58,-163,59.407,-78.239,-28.898,50.654,-2.0355,-85,-85.972,103.59,163,-58.236,79.013
174.69,85.655,16.073,191.77,-18.116,-66.004,85,16.918,11.309,-163,174.22,-201.05,-191.77,18.26,68.082,-85,-16.857,-11.219,163,-158.92,209.89
32.16,-1.5868,-6.2276,-2.5587,29.342,-101.17,85,-20.595,-49.674,-163,113.11,32.043,2.5587,-29.043,105.59,-85,20.645,49.886,163,-109.03,-31.9
95.83,8.6067,-35.871,-257.57,-212.72,-108.89,85,-28.736,39.519,-163,202.28,45.486,257.57,221.13,113.74,-85,28.832,-39.276,163,-188.35,-44.849
24.246,63.881,32.573,167.29,38.117,31.907,85,116.5,-149.63,-163,10.954,-127.3,-167.29,-37.813,-31.502,-85,-114.41,152.05,163,-10.889,129.18
40.866,7.0162,22.766,77.818,136.82,-92.265,85,-11.551,-111.71,-163,50.179,59.392,-77.818,-132.69,96.551,-85,11.576,112.82,163,-49.363,-59.005
17.753,-6.6766,-14.546,-56.518,-3.2896,-92.588,85,-11.141,-55.381,-163,107.36,53.538,56.518,3.3473,96.141,-85,11.157,55.641,163,-103.74,-53.229
24.659,15.807,-9.3919,46.726,-7.1882,-55.389,85,28.377,-62.105,-163,100.56,-53.441,-46.726,7.1979,56.623,-85,-28.257,62.44,163,-97.183,53.914
32.232,14.959,-22.548,-26.66,-82.322,-62.331,85,21.094,-26.362,-163,136.57,-54.972,26.66,83.545,63.906,-85,-21.029,26.432,163,-130.23,55.663
198.36,67.733,54.942,326.63,163.46,-72.061,85,8.8282,-68.672,-163,93.89,-159.29,-326.63,-157.28,76.172,-85,-8.8013,69.11,163,-89.335,163.18
31.537,-6.9172,2.7824,-13.587,69.106,-109.63,85,-30.093,-70.642,-163,91.937,83.403,13.587,-67.864,115.09,-85,30.201,71.063,163,-89.282,-82.693
28.138,30.457,17.42,139.21,85.104,-32.888,85,51.614,-123.37,-163,38.178,-53.782,-139.21,-83.787,33.386,-85,-51.189,124.82,163,-37.693,54.107
-3.3673,0.22118,-7.7146,-23.948,21.652,-61.292,85,22.187,-99.852,-163,62.269,45.807,23.948,-21.545,62.813,-85,-22.097,100.73,163,-61.007,-45.6
29.871,-24.749,-16.467,-247.76,-25.676,-105.79,85,-25.457,-87.092,-163,75.277,227.09,247.76,25.872,110.46,-85,25.534,87.723,163,-73.359,-222.08
61.82,34.332,-0.15499,125.13,6.4031,-51.19,85,32.723,-48.802,-163,113.99,-116.66,-125.13,-6.3896,52.277,-85,-32.565,49.013,163,-109.14,118.73
13.477,16.847,3.592,75.72,50.53,-46.11,85,38.015,-104.66,-163,57.344,-25.104,-75.72,-50.065,46.985,-85,-37.785,105.66,163,-56.28,25.189
96.495,45.877,17.827,209.39,68.699,-51.177,85,32.508,-63.968,-163,98.662,-137.94,-209.39,-67.798,52.492,-85,-32.342,64.338,163,-94.689,140.69
16.809,19.461,-12.881,27.214,-41.138,-37.414,85,47.001,-65.215,-163,97.41,-67.649,-27.214,41.468,37.999,-85,-46.693,65.59,163,-94.225,68.351
190.29,100.27,104.46,370.79,254.87,-20.548,85,61.939,-191.79,-163,-32.924,-114.32,-370.79,-239.54,23.061,-85,-61.125,195.92,163,33.601,115.92
19.975,5.7554,6.7573,51.436,82.541,-75.578,85,6.8982,-101.24,-163,60.857,31.204,-51.436,-81.131,78.102,-85,-6.8743,102.14,163,-59.671,-31.105
64.253,12.39,-9.1131,7.1803,-15.824,-114.62,85,-35.339,1.0376,-163,163.98,-22.59,-7.1803,15.941,120.34,-85,35.488,-0.98346,163,-154.73,23.004
-10.59,6.1264,-16.252,-47.436,-42.45,-36.063,85,48.34,-91.663,-163,70.587,5.0111,47.436,42.771,36.66,-85,-48.005,92.413,163,-68.988,-4.9855
129.2,79.769,49.935,304.79,114.79,0.22612,85,84.884,-120.58,-163,40.909,-185.31,-304.79,-112.26,0.11572,-85,-83.752,122.09,163,-39.66,190
50.806,35.752,7.9543,149.1,37.384,-35.343,85,49.125,-81.154,-163,81.242,-110.09,-149.1,-37.134,35.875,-85,-48.769,81.758,163,-78.813,111.72
-26.346,-0.32996,-5.59,-184.09,-9.4637,-33.789,85,50.649,-162.72,-163,-2.2072,177.64,184.09,9.4786,34.351,-85,-50.2,165.21,163,2.751,-174.63
48.328,12.751,-1.0377,74.055,39.013,-87.972,85,-6.353,-47.061,-163,115.74,-34.765,-74.055,-38.651,91.353,-85,6.36,47.255,163,-111.24,35.043
79.676,-14.793,-6.4021,-194.75,-32.121,-158.17,85,-84.723,3.9483,-163,166.89,165.56,194.75,32.684,169.72,-85,85.597,-3.8866,163,-158.11,-162.63
115.47,75.7,42.188,281.77,91.135,1.5193,85,86.312,-112.18,-163,49.532,-185.88,-281.77,-89.561,-1.3122,-85,-85.168,113.47,163,-48.016,190.64
30.865,38.768,4.7222,117.65,-0.32977,-11.414,85,73.529,-91.613,-163,70.591,-116.22,-117.65,0.38232,11.471,-85,-72.757,92.409,163,-68.783,117.98
5.8343,16.643,5.171,66.086,55.045,-41.575,85,42.718,-116.53,-163,45.217,-11.025,-66.086,-54.497,42.282,-85,-42.426,117.78,163,-44.549,11.042
40.308,-13.287,-24.092,-166,-68.184,-116.11,85,-36.731,-17.723,-163,145.22,98.868,166,69.052,121.73,-85,36.89,17.778,163,-138.61,-97.819
21.16,3.9964,-21.827,-46.304,-56.118,-73.228,85,9.607,-38.537,-163,124.33,-9.6532,46.304,56.668,75.393,-85,-9.5895,38.668,163,-119.31,9.8139
76.233,15.868,24.441,141.26,130.51,-101.25,85,-21.638,-74.098,-163,88.423,-10.719,-141.26,-126.6,106.64,-85,21.696,74.577,163,-85.791,10.748
29.564,30.897,19.571,143.67,93.612,-33.935,85,50.517,-126.98,-163,34.479,-49.79,-143.67,-92.003,34.483,-85,-50.104,128.52,163,-34.085,50.063
8.7649,-6.7696,-1.4495,-37.349,57.151,-87.065,85,-5.3088,-98.494,-163,63.668,95.412,37.349,-56.385,90.309,-85,5.3212,99.332,163,-62.337,-94.5
79.817,-7.2598,0.70148,-122.85,-3.3775,-160.15,85,-87.376,10.921,-163,173.84,121.14,122.85,3.8876,172.38,-85,88.315,-10.842,163,-164.11,-119.48
86.014,18.009,0.14617,28.729,4.1322,-131.59,85,-54.592,15.72,-163,178.62,-24.073,-28.729,-3.9348,139.59,-85,54.954,-15.617,163,-167.32,24.597
29.117,-6.3681,8.2127,-8.1959,90.747,-106.3,85,-26.536,-88.662,-163,73.666,99.967,8.1959,-88.768,111.54,-85,26.621,89.334,163,-71.941,-98.943
30.703,26.172,-11.379,50.369,-45.03,-37.222,85,47.21,-54.361,-163,108.38,-94.055,-50.369,45.44,37.79,-85,-46.901,54.621,163,-104.27,95.398
12.002,-8.9274,-11.572,-62.188,13.669,-90.846,85,-9.2823,-71.264,-163,91.308,76.441,62.188,-13.55,94.282,-85,9.2952,71.692,163,-88.689,-75.857
13.841,31.392,26.89,119.78,116.95,-29.848,85,54.703,-157.26,-163,3.3163,-2.8149,-119.78,-114.42,30.297,-85,-54.181,159.68,163,-3.2713,2.8264
-0.3252,-7.9567,-4.9707,-66.296,41.235,-79.005,85,3.3993,-106.64,-163,55.37,108.7,66.296,-40.823,81.601,-85,-3.3806,107.63,163,-54.299,-107.53
109.22,57.839,19.43,224.22,49.451,-35.454,85,48.874,-61.056,-163,101.6,-170.37,-224.22,-48.981,36.126,-85,-48.518,61.399,163,-97.017,174.77
15.699,6.2994,-27.017,-78.352,-97.939,-55.822,85,27.862,-40.456,-163,122.4,-19.368,78.352,99.628,57.138,-85,-27.754,40.598,163,-117.53,19.587
85.222,48.284,24.381,222.47,87.24,-34.407,85,49.908,-92.692,-163,69.498,-132.9,-222.47,-85.811,35.092,-85,-49.525,93.502,163,-67.487,135.23
33.869,14.023,7.892,96.919,78.321,-69.617,85,13.221,-89.921,-163,72.363,-18.54,-96.919,-77.088,71.779,-85,-13.18,90.637,163,-70.657,18.598
130.9,86.642,73.599,327.87,185.11,-0.60326,85,83.64,-169.11,-163,-9.24,-140.38,-327.87,-178.17,1.3603,-85,-82.409,172.24,163,9.4992,142.76
10.168,36.975,32.912,120.48,126.79,-22.195,85,62.521,-172.88,-163,-12.892,6.3473,-120.48,-123.84,22.479,-85,-61.827,175.89,163,13.023,-6.3162
155.33,84.894,62.409,338.71,154.24,-6.903,85,77.367,-131.61,-163,29.567,-180.08,-338.71,-149.44,7.6329,-85,-76.384,133.43,163,-28.572,184.47
226.4,92.188,70.122,379.62,173.22,-32.728,85,50.193,-100.77,-163,61.205,-200.17,-379.62,-166.52,34.807,-85,-49.764,101.79,163,-58.158,206.4
13.087,-3.147,-20.712,-66.914,-39.083,-78.052,85,4.4827,-51.516,-163,111.26,27.962,66.914,39.349,80.517,-85,-4.4748,51.741,163,-107.34,-27.831
194.03,107.95,15.258,154.84,-79.269,-48.048,85,35.901,22.755,-163,185.61,-221.72,-154.84,80.912,49.099,-85,-35.68,-22.606,163,-166.32,234.11
57.427,1.2218,-8.9614,-40.321,-9.2506,-127.18,85,-49.344,-2.8582,-163,160.09,31.346,40.321,9.4303,134.34,-85,49.638,2.908,163,-151.64,-31.071
79.086,14.418,13.975,107.78,86.53,-114.29,85,-35.732,-36.571,-163,126.3,-21.079,-107.78,-84.66,120.73,-85,35.888,36.698,163,-120.83,21.25
35.499,-2.7259,-19.366,-71.977,-40.867,-104.41,85,-23.942,-20.165,-163,142.78,31.333,71.977,41.195,108.94,-85,24.008,20.223,163,-136.21,-31.11
403.13,160.6,166.54,486.4,286,-18.649,85,58.88,-185.27,-163,-26.471,-194.15,-486.4,-259.84,26.12,-85,-58.055,189.47,163,29.147,200.39
19.766,10.343,-24.287,-48.924,-86.722,-55.262,85,28.469,-38.944,-163,123.92,-37.414,48.924,88.062,56.531,-85,-28.356,39.076,163,-118.85,37.798
78.952,36.919,9.4226,168.53,48.905,-59.065,85,24.346,-55.221,-163,107.51,-117.59,-168.53,-48.452,60.654,-85,-24.25,55.492,163,-103.09,119.62
27.961,-0.67189,-13.29,-23.215,-4.1031,-94.09,85,-12.786,-41.953,-163,120.89,19.223,23.215,4.1547,97.786,-85,12.805,42.108,163,-116.2,-19.112
31.046,45.321,24.637,167.17,75.89,-6.5856,85,78.376,-136.15,-163,24.996,-90.353,-167.17,-74.881,6.6236,-85,-77.425,138,163,-24.77,91.278
-1573.3,1601.2,458.32,-371.88,974.14,-27.954,81.286,63.306,1.1404,6.2996,6.6341,-1281,371.88,-306.32,122.37,-81.286,12.479,-0.074753,-6.2996,871.17,1419.2
9.5449,-15.332,-6.7973,-116.27,33.507,-96.216,85,-15.135,-96.559,-163,65.648,152.06,116.27,-33.135,100.14,-85,15.167,97.352,163,-64.185,-149.78
10.885,-6.5307,-22.103,-90.548,-43.578,-79.963,85,2.4473,-53.958,-163,108.8,47.224,90.548,43.908,82.553,-85,-2.4417,54.204,163,-105.08,-46.97
61.561,41.759,0.58503,129.84,-11.759,-33.079,85,51.482,-54.064,-163,108.67,-138.73,-129.84,11.836,33.518,-85,-51.107,54.326,163,-104.11,141.59
-26.827,23.256,14.294,2.9255,59.02,-14.535,85,70.368,-171.14,-163,-11.037,56.442,-2.9255,-58.426,14.632,-85,-69.543,174.04,163,11.328,-56.094
95.107,4.4492,35.619,68.941,140.9,-144.57,85,-71.518,-46.607,-163,116.2,72.536,-68.941,-135.25,156.52,-85,72.17,46.797,163,-111.8,-71.957
64.749,-27.279,-6.3973,-292.53,-7.2379,-129.92,85,-52.361,-84.621,-163,77.787,293.82,292.53,7.483,137.36,-85,52.685,85.213,163,-75.767,-285.3
73.61,-23.75,-24.375,-299.74,-97.55,-132.07,85,-54.454,-21.442,-163,141.49,206.52,299.74,99.338,139.45,-85,54.804,21.509,163,-135.33,-202.19
90.193,37.159,16.825,193.12,80.521,-66.149,85,16.691,-61.605,-163,101.06,-110.83,-193.12,-79.228,68.309,-85,-16.639,61.943,163,-97.126,112.6
64.369,45.479,12.119,174.99,34.016,-24.988,85,59.732,-80.533,-163,81.862,-138.35,-174.99,-33.794,25.268,-85,-59.212,81.138,163,-79.209,140.97
56.705,5.7555,-1.8247,27.569,30.994,-115.51,85,-36.52,-22.86,-163,140.07,3.5661,-27.569,-30.612,121.52,-85,36.68,22.928,163,-133.55,-3.4247
34.054,11.513,-26.283,-61.256,-100.34,-69.451,85,13.589,-17.455,-163,145.5,-38.578,61.256,102.14,71.411,-85,-13.561,17.5,163,-138.37,39.088
34.166,5.2068,-35.362,-156.69,-160.58,-63.932,85,19.316,-14.189,-163,148.78,-3.6319,156.69,165.14,65.684,-85,-19.265,14.225,163,-141.5,3.8857
28.797,19.107,13.144,112.23,91.163,-55.96,85,27.623,-110.43,-163,51.456,-21.019,-112.23,-89.56,57.377,-85,-27.485,111.54,163,-50.596,21.072
73.656,32.707,-6.7062,86.581,-23.161,-74.924,85,7.7345,-14.237,-163,148.72,-107.64,-86.581,23.262,77.265,-85,-7.7202,14.281,163,-140.43,109.74
96.992,-1.6932,-33.291,-283.33,-187.67,-124.33,85,-45.73,33.691,-163,196.49,96.911,283.33,194.22,130.73,-85,45.976,-33.492,163,-183.78,-95.66
117.4,68.182,3.5427,146.21,-52.091,-37.135,85,47.296,-12.666,-163,150.3,-191.52,-146.21,52.794,37.704,-85,-46.974,12.701,163,-140.04,198.3
3.0661,7.3069,-11.808,-1.1291,-9.3552,-51.11,85,32.837,-82.023,-163,80.387,-8.1782,1.1291,9.3702,52.163,-85,-32.674,82.613,163,-78.32,8.2261
14.5,19.17,-21.554,-33.097,-102.09,-28.837,85,55.7,-52.529,-163,110.23,-68.207,33.097,104,29.3,-85,-55.284,52.77,163,-106.15,68.995
137.14,68.396,50.043,307.23,147.16,-27.179,85,56.834,-115.82,-163,45.843,-156.81,-307.23,-142.79,28.166,-85,-56.305,117.16,163,-44.545,160.07
45.036,22.967,15.862,141.25,97.936,-59.894,85,23.409,-100.76,-163,61.319,-43.085,-141.25,-96.054,61.591,-85,-23.307,101.68,163,-60.058,43.311
97.908,36.668,0.55767,107.37,0.030087,-97.034,85,-16.229,2.3271,-163,165.27,-105.11,-107.37,-0.014185,101.23,-85,16.261,-2.2696,163,-154.74,107.34
-7.6589,0.49885,-15.624,-53.564,-22.579,-51.442,85,32.471,-90.011,-163,72.278,31.087,53.564,22.665,52.529,-85,-32.309,90.722,163,-70.604,-30.985
80.202,37.347,1.6644,136.92,11.763,-65.016,85,18.163,-32.544,-163,130.35,-122.71,-136.92,-11.737,66.837,-85,-18.108,32.647,163,-123.83,125.16
138.83,87.924,50.487,308.39,94.705,10.66,85,95.339,-113.37,-163,48.278,-207.48,-308.39,-92.96,-10.339,-85,-93.931,114.72,163,-46.502,213.69
13.203,25.434,11.633,103.52,66.373,-31.189,85,53.404,-123.88,-163,37.672,-36.997,-103.52,-65.59,31.596,-85,-52.955,125.33,163,-37.207,37.15
9.3977,24.242,2.899,80.246,25.934,-26.387,85,58.334,-107.77,-163,54.143,-53.955,-80.246,-25.818,26.666,-85,-57.83,108.86,163,-53.182,54.312
71.138,-18.687,2.2487,-168.64,17.88,-156.11,85,-82.736,-23.645,-163,139.28,190.27,168.64,-17.221,167.74,-85,83.575,23.718,163,-133.27,-186.52
117.75,52.401,14.731,204.25,44.292,-62.179,85,20.949,-34.587,-163,128.3,-155.97,-204.25,-43.913,64.051,-85,-20.875,34.703,163,-121.3,159.96
69.225,95.723,70.406,267.99,124.44,42.326,85,126.48,-188.73,-163,-29.903,-141.25,-267.99,-121.65,-41.475,-85,-123.73,192.9,163,30.274,143.54
49.828,43.517,21.227,183.58,74.591,-19.874,85,64.91,-114.2,-163,47.534,-107.58,-183.58,-73.595,20.09,-85,-64.267,115.47,163,-46.674,108.99
453.9,343.07,781,489.77,179.8,-18.497,82.249,-161.14,-119.33,-98.041,67.588,-110.27,-489.77,-58.616,60.133,-82.249,200.89,150.89,98.041,29.641,195.41
-9.1589,32.619,13.355,73.958,39.335,-2.7498,85,82.233,-146.29,-163,14.578,-34.5,-73.958,-39.074,2.7672,-85,-81.194,148.42,163,-14.475,34.624
26.022,-16.065,3.586,-104.44,68.981,-114.42,85,-35.351,-94.623,-163,67.62,176.53,104.44,-67.669,120.35,-85,35.5,95.38,163,-66.092,-173.42
-6.3599,37.994,18.663,91.643,49.824,2.5994,85,87.589,-153.71,-163,6.9022,-41.64,-91.643,-49.406,-2.5888,-85,-86.396,156.1,163,-6.8544,41.818
-28.955,13.792,-6.2412,-48.787,-25.952,-10.888,85,73.925,-132.33,-163,28.998,22.886,48.787,26.089,11.075,-85,-73.119,134,163,-28.604,-22.835
72.875,13.922,-0.21784,47.388,22.507,-119.25,85,-40.741,-5.9075,-163,157.04,-24.512,-47.388,-22.233,125.74,-85,40.942,5.9556,163,-148.51,24.881
68.407,14.98,1.1876,72.394,36.124,-108.09,85,-28.395,-20.896,-163,142.04,-35.87,-72.394,-35.725,113.4,-85,28.492,20.959,163,-135.07,36.269
47.613,28.731,-4.3206,97.168,-4.8926,-49.966,85,34.024,-52.134,-163,110.63,-100.54,-97.168,4.9057,50.976,-85,-33.855,52.373,163,-106.23,102.06
